,latitude,longitude
5378,37.77883518737885,-122.43479267164491
5379,37.78552050597182,-122.44537758004515
5380,37.7872517849413,-122.42437003855505
5381,37.77707857739243,-122.42606689663931
5382,37.78683847090978,-122.42357722688608
5383,37.77466985853007,-122.42334310792627
5384,37.77728838377157,-122.42618903607313
5385,37.778029461775276,-122.44307797242031
5386,37.786037506591576,-122.43886548246336
5387,37.77300065311979,-122.43742990088751
5388,37.770018875288144,-122.43057378586978
5389,37.785376880353105,-122.44494158993663
5390,37.77337299668144,-122.43529422848059
5391,37.76981349476953,-122.43053887420996
5392,37.77617516236869,-122.43217075644642
5393,37.78727018591919,-122.44267433817568
5394,37.78087032044478,-122.43260046758066
5395,37.778748782142465,-122.43599416039132
5396,37.772596406917366,-122.42814207585494
5397,37.784603352590594,-122.44388681702557
5398,37.77308474447084,-122.42517184040337
5399,37.78518240767252,-122.43745660178064
5400,37.77372247760291,-122.42875805582636
5401,37.77230849204889,-122.42410852786622
5402,37.777171007010004,-122.42479741294304
5403,37.77652161681598,-122.4231137751352
5404,37.7769235341219,-122.44612557992296
5405,37.776566946507714,-122.44551069789884
5406,37.776749229825704,-122.425138422845
5407,37.7823169689387,-122.44491237215829
5408,37.77032269257014,-122.43127138549808
5409,37.788867929932366,-122.42406891023191
5410,37.7709937498119,-122.42551464093842
5411,37.78334600267596,-122.42677483235548
5412,37.77253957686347,-122.42954158753142
5413,37.77826893601072,-122.43966030821888
5414,37.777509242938116,-122.43647703112936
5415,37.77866077626828,-122.43914990504926
5416,37.77031072655728,-122.43242068326826
5417,37.773196196877606,-122.428479104303
5418,37.77750966142164,-122.42467853338484
5419,37.782137928561546,-122.43915684756911
5420,37.78353039450153,-122.44519365883706
5421,37.785848942019015,-122.44034205763788
5422,37.77200268617432,-122.43531804531023
5423,37.77373669550993,-122.43133414836392
5424,37.77094555412765,-122.43549677690929
5425,37.775321901558534,-122.42667651012596
5426,37.77185894801897,-122.43273987705645
5427,37.781641245283595,-122.4389454868474
5428,37.77190556684735,-122.4322628417372
5429,37.782299956851844,-122.44045856635016
5430,37.77859080725883,-122.43278084101887
5431,37.77600758334735,-122.42665034196035
5432,37.775556588885344,-122.42850559115507
5433,37.786112441942,-122.43704301446549
5434,37.77714403367565,-122.43191770210764
5435,37.776414080327136,-122.42506809679544
5436,37.78306010625597,-122.43363096107076
5437,37.77113454065324,-122.43204399258944
5438,37.78858740758371,-122.42623480852923
5439,37.78593410933717,-122.43884575132265
5440,37.774587286439136,-122.4342260050906
5441,37.771164896727754,-122.43372846586959
5442,37.77790723178736,-122.43024223216459
5443,37.76941958961285,-122.43174409329376
5444,37.78866595005332,-122.43378519336297
5445,37.786714903647926,-122.43835445270695
5446,37.773234005671576,-122.43664931197077
5447,37.78520596012208,-122.44278743882023
5448,37.77221271265073,-122.43235893264773
5449,37.776272514465255,-122.44489202035419
5450,37.77847359892522,-122.43502180222842
5451,37.773239937317975,-122.4339681312637
5452,37.77178866152396,-122.42860652641451
5453,37.78176266528932,-122.43422399040031
5454,37.7803878571714,-122.4331539916346
5455,37.784029139816745,-122.4235475456157
5456,37.78659319594401,-122.44222367602268
5457,37.780647193237,-122.43056555827204
5458,37.772142673142795,-122.43338781692536
5459,37.78763950314774,-122.43543154106821
5460,37.776083763986826,-122.42656038191528
5461,37.77083867635871,-122.4302983442862
5462,37.770119351734884,-122.43070538986727
5463,37.77082908551171,-122.4310914820056
5464,37.776372430408436,-122.42787345968651
5465,37.774215970208715,-122.42705442385046
5466,37.773559016852396,-122.4317174447313
5467,37.77259185441545,-122.43457608811373
5468,37.77619913964219,-122.43014143727049
5469,37.77620644701242,-122.43368248968491
5470,37.785077302159344,-122.43836416366008
5471,37.78630614464708,-122.4423725034838
5472,37.77562059136661,-122.43083278686964
5473,37.770644167491284,-122.43645212852988
5474,37.786403952901566,-122.42426584393324
5475,37.77730896322839,-122.43123451506467
5476,37.77535118274257,-122.43464025619691
5477,37.772325269456736,-122.43356527445937
5478,37.77894658549311,-122.44014300486332
5479,37.78450921313119,-122.4336060364221
5480,37.77171203823684,-122.4344614774541
5481,37.772899938734454,-122.4254758022784
5482,37.77929705479301,-122.4407694997052
5483,37.78897745122249,-122.43077658331043
5484,37.77636113517472,-122.43715293404905
5485,37.78592903433341,-122.43591683344606
5486,37.773433088088204,-122.42531844584629
5487,37.772587217812315,-122.4371200157594
5488,37.7871883249286,-122.4303327548046
5489,37.773339033314656,-122.42245525744444
5490,37.785586822861006,-122.44481263389332
5491,37.77004935499961,-122.4302464299793
5492,37.77243632931275,-122.4263475227006
5493,37.7778545703054,-122.44372379605528
5494,37.777785459024855,-122.43206841073307
5495,37.784388978440745,-122.44345909106914
5496,37.78562999052601,-122.44316754309521
5497,37.787164645590025,-122.43386112927004
5498,37.774846568378784,-122.43078629167067
5499,37.77608261192926,-122.4259667402444
5500,37.770845058589074,-122.43030180786334
5501,37.778369600280435,-122.43441652703396
5502,37.777572306982094,-122.42572497205148
5503,37.786205577812936,-122.42476798805096
5504,37.77953117305762,-122.44285897983669
5505,37.7707540536052,-122.42734519977392
5506,37.778318927536404,-122.44561012619806
5507,37.777617860116735,-122.4342172774708
5508,37.76965950526453,-122.43167756469916
5509,37.78009085987122,-122.43732628806744
5510,37.77863570835989,-122.435607012632
5511,37.776462630691476,-122.42590241084056
5512,37.78759147520145,-122.44357530583369
5513,37.77192523881684,-122.4240929464811
5514,37.77646509398123,-122.4309604311912
5515,37.777785870230936,-122.4459033663721
5516,37.77726057817036,-122.42996396174871
5517,37.78986018973475,-122.4248189201735
5518,37.782710579151605,-122.43463264903542
5519,37.7781488209334,-122.43696927546787
5520,37.78735716189694,-122.42640029476554
5521,37.78962048276362,-122.42244349549723
5522,37.77683873300248,-122.44153340512496
5523,37.77366118708096,-122.42878330978031
5524,37.77461215820042,-122.42753783780691
5525,37.78268954683347,-122.42846933509895
5526,37.77920331249687,-122.4458448593536
5527,37.77162223967464,-122.43374917768385
5528,37.77022215740187,-122.4318998274646
5529,37.77833819359857,-122.4409836482935
5530,37.7698966882069,-122.433536755624
5531,37.783861392977094,-122.42758745521282
5532,37.771726508576286,-122.42850999211737
5533,37.77630543040136,-122.43421542311864
5534,37.78862224619548,-122.42622010889765
5535,37.78221151870623,-122.43707878192616
5536,37.778389418077566,-122.44336920012958
5537,37.777096668235934,-122.43762636881924
5538,37.776373919686904,-122.43286447837832
5539,37.778029992343775,-122.44016797514557
5540,37.777398040120396,-122.43251887605173
5541,37.7790710030567,-122.43278577194106
5542,37.78459224997066,-122.43197040536019
5543,37.777383532736756,-122.43120059606548
5544,37.78816969647738,-122.43122341926399
5545,37.773976540784076,-122.4262560496897
5546,37.789042909805104,-122.42406085520716
5547,37.77351289027468,-122.43050635976832
5548,37.78396556419976,-122.44245377643786
5549,37.77779762725788,-122.43853584000604
5550,37.77490144238989,-122.4256282213955
5551,37.78929453806953,-122.4247287503768
5552,37.78550930890852,-122.42573121887531
5553,37.76931037734077,-122.43385634489
5554,37.77092556103445,-122.43293562329048
5555,37.77062899064299,-122.42532289000788
5556,37.77738265263526,-122.4417833848348
5557,37.78528002426264,-122.44358154469023
5558,37.77204687065771,-122.42483728394907
5559,37.78389829947842,-122.43362792311794
5560,37.77717610403307,-122.4309093371864
5561,37.773771703856696,-122.42919247604591
5562,37.77638580691617,-122.44375993569315
5563,37.776339557645066,-122.42418487094773
5564,37.77049323043072,-122.43660381297899
5565,37.78419159124521,-122.44563157177885
5566,37.77358049034084,-122.42806372501764
5567,37.77101128487836,-122.42958174706743
5568,37.77308303075706,-122.43417410189235
5569,37.77686600633416,-122.42781137100715
5570,37.7797123342824,-122.42412880778325
5571,37.77695515157081,-122.44130249466751
5572,37.7770264113105,-122.44540541071541
5573,37.77671558434624,-122.42747193784916
5574,37.78592457625004,-122.44336750580399
5575,37.783079448856284,-122.4323784279227
5576,37.77940325440983,-122.43916343117094
5577,37.77491589422983,-122.42341906832807
5578,37.78895088236821,-122.43186190933376
5579,37.787724377390674,-122.42524054420281
5580,37.77308452135245,-122.42741482835208
5581,37.785593456742056,-122.43081608346957
5582,37.77159130487525,-122.4320372140935
5583,37.77960996573467,-122.44010764187986
5584,37.77323398575106,-122.43102610896507
5585,37.76985805998272,-122.43018000032451
5586,37.78579416473296,-122.44199544367494
5587,37.78558079464058,-122.44413562755551
5588,37.77988277838823,-122.43937061330456
5589,37.77449648073315,-122.43591788434007
5590,37.77673332084988,-122.42516877838526
5591,37.77686427958934,-122.42928651306713
5592,37.776130748722224,-122.42397000908842
5593,37.7699261613361,-122.43624905453295
5594,37.78709067721793,-122.4279966363532
5595,37.781593257495715,-122.44274628011794
5596,37.7741765229901,-122.43109216433649
5597,37.78109999985839,-122.43852652252545
5598,37.77537202627463,-122.43139001572851
5599,37.78627336107248,-122.43123389636592
5600,37.77520285541314,-122.4275269159175
5601,37.77330362874454,-122.43125299440615
5602,37.77093364105278,-122.43008232504627
5603,37.77626813404032,-122.43188488268976
5604,37.78700807068483,-122.4415203693318
5605,37.78798175271369,-122.42492755343125
5606,37.781957525715534,-122.43374946563885
5607,37.77960124502248,-122.4419933270686
5608,37.787830873270394,-122.43725068161378
5609,37.776607143226826,-122.42478137309944
5610,37.780094943040964,-122.43381870108948
5611,37.78714607500334,-122.44186050326616
5612,37.773668976057884,-122.43563870863031
5613,37.77759843521752,-122.44213997448412
5614,37.7729663967347,-122.43689932737624
5615,37.77358969030236,-122.42408306203095
5616,37.77549146786646,-122.42467192580227
5617,37.77522258575642,-122.43081075500044
5618,37.77594256633754,-122.42610623209532
5619,37.77558279840397,-122.430334763436
5620,37.781041645239426,-122.44003100681324
5621,37.77469734066469,-122.42503181689344
5622,37.788349670363615,-122.42833424922676
5623,37.776148523754074,-122.44528583690442
5624,37.77960726916806,-122.43244900856554
5625,37.775781812000226,-122.43502553102215
5626,37.77707650787611,-122.44416323210562
5627,37.780134118289254,-122.43152478647112
5628,37.76509278789224,-122.49174994774778
5629,37.765689871105664,-122.48263862523949
5630,37.76965389772771,-122.46484879009691
5631,37.76980248582035,-122.47215999687826
5632,37.76651566300529,-122.45601441844698
5633,37.770270857904244,-122.51090525601583
5634,37.77255638204768,-122.45866920854755
5635,37.77026055479744,-122.49901476039899
5636,37.70692769290489,-122.46288062117536
5637,37.78556600758731,-122.48872855186116
5638,37.783888093232314,-122.50855676227975
5639,37.783442157250974,-122.49254959712944
5640,37.7818035372149,-122.50732741471819
5641,37.786342775213384,-122.48956956245031
5642,37.78156408540695,-122.49442445483001
5643,37.779684700544536,-122.51047169622684
5644,37.77706906926253,-122.50923187258286
5645,37.78468822548503,-122.48904108360688
5646,37.77984146441704,-122.50548312470742
5647,37.78548685790055,-122.48801127129538
5648,37.78227777410354,-122.49278426951248
5649,37.780659020499094,-122.50563477930224
5650,37.783424782725284,-122.49287898256279
5651,37.7866750798736,-122.49316168597302
5652,37.780707805327296,-122.50915996453602
5653,37.787331131096614,-122.49211694621914
5654,37.77931903796439,-122.50963522313913
5655,37.781796503922656,-122.49249210833337
5656,37.7863688690504,-122.49055272173688
5657,37.77523612890901,-122.50913745067112
5658,37.78766423088835,-122.489152227618
5659,37.78436456347278,-122.48951467158257
5660,37.787923339021724,-122.48435699153656
5661,37.77588359628992,-122.43838438758793
5662,37.76578161976253,-122.450621602995
5663,37.76254781868325,-122.44982876669455
5664,37.77169196099909,-122.43992614836577
5665,37.76480029761001,-122.45251322942758
5666,37.77548058991085,-122.44252080413868
5667,37.770853894125345,-122.44409418053158
5668,37.766689597862175,-122.45250461761627
5669,37.77454212732908,-122.45109295196418
5670,37.76671611390671,-122.44748955606994
5671,37.76712265543896,-122.44870752114801
5672,37.76343271233216,-122.45012335483764
5673,37.76978381350102,-122.44489949831345
5674,37.76763218706682,-122.45009111892887
5675,37.77267633075199,-122.4396098373431
5676,37.77469240947981,-122.4395632626816
5677,37.7703659935076,-122.45318001157007
5678,37.77421149828696,-122.44890657419208
5679,37.77042647326004,-122.44815838800224
5680,37.760972104701025,-122.44836887752234
5681,37.77461154173937,-122.44351378852977
5682,37.76356536457112,-122.45119516557405
5683,37.76620171408051,-122.4525132937216
5684,37.76248601348205,-122.4500171193404
5685,37.77591180169069,-122.43877321719509
5686,37.77290646987464,-122.44637181906387
5687,37.77501095854175,-122.44452732711208
5688,37.77351657362164,-122.45244203852695
5689,37.76482708818961,-122.45131405855948
5690,37.76634512047801,-122.450402361698
5691,37.768068196447175,-122.44967032568569
5692,37.76608594076294,-122.45126197318658
5693,37.77436246196308,-122.44827370760387
5694,37.769324901420326,-122.44420070262457
5695,37.760843841522544,-122.44940545642392
5696,37.76719265642213,-122.44823796238623
5697,37.76570437020918,-122.44858497595678
5698,37.773522840450546,-122.45162659209343
5699,37.76250217238756,-122.44936000843805
5700,37.77488364762666,-122.43998815725412
5701,37.76807541407128,-122.44520558221592
5702,37.77570008739193,-122.43847173013019
5703,37.77299824222163,-122.44896832827406
5704,37.773911173827344,-122.4454024873628
5705,37.77141787982431,-122.4496590980285
5706,37.77596145656689,-122.44295454300749
5707,37.76907742190178,-122.43664336170481
5708,37.766175735812205,-122.44265447915302
5709,37.7724915178987,-122.43850189494269
5710,37.774516719517045,-122.44096926837022
5711,37.772197094160205,-122.44236742842924
5712,37.77282700318845,-122.44988317654429
5713,37.76423707101516,-122.45199313456413
5714,37.77182472776629,-122.43914679993395
5715,37.77114740655433,-122.43734693984655
5716,37.76918269528775,-122.44848870096943
5717,37.772848646274795,-122.45005651786056
5718,37.77128791467426,-122.43790161231905
5719,37.764648905716975,-122.44847984237543
5720,37.770303331497956,-122.45020682677013
5721,37.771161204845534,-122.44407310046573
5722,37.77269241177623,-122.43987175454023
5723,37.77386691710048,-122.44688952561016
